sample_id,split,audio_frames,vision_frames,audio_temporal_var,vision_temporal_var,audio_all_zero,vision_all_zero,audio_nan,vision_nan,audio_inf,vision_inf
nzpVDcQ0ywM_13,test,100,32,0.03437550365924835,1.0102732181549072,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_14,test,100,32,0.03543969616293907,1.0235967636108398,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_15,test,74,32,0.026767129078507423,1.0659680366516113,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_16,test,100,32,0.03421361371874809,1.0182960033416748,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_17,test,100,32,0.033973176032304764,1.0490354299545288,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_18,test,100,32,0.03251311182975769,1.0285587310791016,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_19,test,100,32,0.03478309512138367,1.0629544258117676,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_2,test,100,32,0.040780287235975266,0.9978365302085876,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_20,test,99,32,0.04109906777739525,1.0268371105194092,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_21,test,100,32,0.027368089184165,1.0459918975830078,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_22,test,100,32,0.038175687193870544,1.0229597091674805,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_23,test,76,32,0.03023259900510311,1.0324455499649048,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_24,test,100,32,0.0369076244533062,1.078852653503418,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_3,test,100,32,0.027930961921811104,1.0120081901550293,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_4,test,100,32,0.02851705253124237,0.9821048974990845,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_5,test,100,32,0.04423956200480461,1.019195556640625,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_6,test,100,32,0.04113702476024628,1.0290688276290894,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_7,test,89,32,0.04065358266234398,1.0620547533035278,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_8,test,100,32,0.045193400233983994,1.014516830444336,0.0,0.0,0.0,0.0,0.0,0.0
nzpVDcQ0ywM_9,test,100,32,0.043061595410108566,1.012629747390747,0.0,0.0,0.0,0.0,0.0,0.0
ob23OKe5a9Q_1,test,100,32,0.03980826959013939,1.0166893005371094,0.0,0.0,0.0,0.0,0.0,0.0
ob23OKe5a9Q_10,test,69,32,0.018049215897917747,1.0511870384216309,0.0,0.0,0.0,0.0,0.0,0.0
ob23OKe5a9Q_11,test,100,32,0.031372103840112686,0.9840770959854126,0.0,0.0,0.0,0.0,0.0,0.0
ob23OKe5a9Q_12,test,100,32,0.03735843673348427,1.0442428588867188,0.0,0.0,0.0,0.0,0.0,0.0
ob23OKe5a9Q_13,test,100,32,0.034134458750486374,0.9670864343643188,0.0,0.0,0.0,0.0,0.0,0.0
ob23OKe5a9Q_14,test,100,32,0.0678776353597641,1.0015634298324585,0.0,0.0,0.0,0.0,0.0,0.0
ob23OKe5a9Q_2,test,83,32,0.03874694183468819,1.1030981540679932,0.0,0.0,0.0,0.0,0.0,0.0
ob23OKe5a9Q_3,test,100,32,0.03244338557124138,1.013190746307373,0.0,0.0,0.0,0.0,0.0,0.0
ob23OKe5a9Q_4,test,100,32,0.03392800688743591,1.0134409666061401,0.0,0.0,0.0,0.0,0.0,0.0
ob23OKe5a9Q_5,test,100,32,0.057216107845306396,0.962065577507019,0.0,0.0,0.0,0.0,0.0,0.0
ob23OKe5a9Q_6,test,100,32,0.029828757047653198,1.0029821395874023,0.0,0.0,0.0,0.0,0.0,0.0
ob23OKe5a9Q_7,test,100,32,0.028671415522694588,0.9893085360527039,0.0,0.0,0.0,0.0,0.0,0.0
ob23OKe5a9Q_8,test,100,32,0.039053454995155334,1.0316686630249023,0.0,0.0,0.0,0.0,0.0,0.0
ob23OKe5a9Q_9,test,100,32,0.030226891860365868,0.9538161754608154,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_1,test,100,32,0.024584664031863213,1.0239930152893066,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_10,test,100,32,0.024646371603012085,1.034686803817749,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_11,test,100,32,0.03416573256254196,1.028947353363037,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_12,test,100,32,0.01861909218132496,1.0402733087539673,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_13,test,100,32,0.017331359907984734,1.0721265077590942,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_14,test,100,32,0.016834048554301262,1.056519627571106,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_15,test,100,32,0.029261408373713493,1.0462135076522827,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_16,test,100,32,0.026203354820609093,1.0334256887435913,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_2,test,100,32,0.026315031573176384,1.0155773162841797,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_3,test,100,32,0.023037059232592583,1.0303294658660889,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_4,test,100,32,0.02254435420036316,1.0448791980743408,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_5,test,100,32,0.02702181600034237,1.0462008714675903,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_6,test,100,32,0.026115810498595238,1.044575810432434,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_7,test,100,32,0.02291787974536419,1.0416450500488281,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_8,test,100,32,0.019617436453700066,1.0441951751708984,0.0,0.0,0.0,0.0,0.0,0.0
pLTX3ipuDJI_9,test,100,32,0.0227429810911417,1.0380109548568726,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_1,test,89,32,0.024537259712815285,0.9731556177139282,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_10,test,100,32,0.02281513810157776,0.9532363414764404,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_11,test,84,32,0.03547384962439537,0.9854581356048584,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_12,test,100,32,0.02105700969696045,0.9537897109985352,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_13,test,100,32,0.01781313680112362,0.9833998084068298,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_14,test,100,32,0.03234776854515076,0.9753820896148682,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_15,test,100,32,0.023696159943938255,0.9192197322845459,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_16,test,100,32,0.019152654334902763,0.9714870452880859,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_17,test,100,32,0.03096999228000641,0.9613104462623596,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_18,test,74,32,0.032046083360910416,0.9585146307945251,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_19,test,54,32,0.017194202169775963,0.9852066040039062,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_2,test,96,32,0.03296096250414848,0.9907026886940002,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_20,test,100,32,0.023639259859919548,0.975995659828186,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_21,test,100,32,0.021768076345324516,0.9794515371322632,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_3,test,100,32,0.026789218187332153,0.9731559157371521,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_4,test,100,32,0.034572530537843704,0.9484877586364746,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_5,test,100,32,0.024351781234145164,0.9675772190093994,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_6,test,100,32,0.038140226155519485,0.9860208034515381,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_7,test,100,32,0.037121355533599854,0.9689906239509583,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_8,test,100,32,0.02549491636455059,0.9588196277618408,0.0,0.0,0.0,0.0,0.0,0.0
phBUpBr1hSo_9,test,100,32,0.026476919651031494,0.9432131052017212,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_1,test,100,32,0.040697988122701645,0.952717661857605,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_10,test,100,32,0.024385936558246613,0.9900693893432617,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_11,test,100,32,0.041511088609695435,0.9796461462974548,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_12,test,100,32,0.03124142251908779,1.0052732229232788,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_13,test,100,32,0.03373619541525841,1.0156824588775635,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_14,test,100,32,0.030642995610833168,0.9495346546173096,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_15,test,100,32,0.029016070067882538,0.9937363266944885,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_16,test,100,32,0.01718328893184662,1.0198646783828735,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_17,test,86,32,0.037829313427209854,1.0593925714492798,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_18,test,100,32,0.03110389970242977,0.9962303638458252,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_19,test,100,32,0.03035556711256504,1.0335060358047485,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_2,test,96,32,0.023768724873661995,0.9930256009101868,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_20,test,100,32,0.020271895453333855,0.9796275496482849,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_21,test,100,32,0.020109204575419426,0.972050666809082,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_22,test,100,32,0.026467813178896904,1.014237880706787,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_3,test,93,32,0.03239625692367554,0.938126802444458,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_4,test,100,32,0.03019619546830654,0.947439432144165,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_5,test,100,32,0.04990726336836815,0.9753943681716919,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_6,test,100,32,0.021809542551636696,1.012387990951538,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_7,test,100,32,0.029089972376823425,1.0354228019714355,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_8,test,100,32,0.039174940437078476,1.0136224031448364,0.0,0.0,0.0,0.0,0.0,0.0
rnaNMUZpvvg_9,test,100,32,0.026769816875457764,1.025146245956421,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_1,test,100,32,0.051002442836761475,0.9323593378067017,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_10,test,100,32,0.03276222571730614,0.9493570923805237,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_11,test,100,32,0.03871118649840355,0.9313006401062012,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_12,test,100,32,0.030529553070664406,0.8950107097625732,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_13,test,100,32,0.025473996996879578,0.9063222408294678,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_14,test,100,32,0.02534177340567112,0.9442640542984009,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_15,test,100,32,0.023176176473498344,0.9518325328826904,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_16,test,100,32,0.029049282893538475,0.973934531211853,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_17,test,100,32,0.023296058177947998,0.9432514309883118,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_18,test,100,32,0.02521866001188755,0.9797674417495728,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_2,test,100,32,0.02243066392838955,0.9257906675338745,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_3,test,100,32,0.022179223597049713,0.9349151849746704,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_4,test,100,32,0.02682020328938961,0.9860934615135193,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_5,test,100,32,0.021769946441054344,0.9527725577354431,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_6,test,100,32,0.017417436465620995,0.9825403690338135,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_7,test,100,32,0.038707245141267776,0.9354608058929443,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_8,test,100,32,0.021532656624913216,0.9491773247718811,0.0,0.0,0.0,0.0,0.0,0.0
tIrG4oNLFzE_9,test,100,32,0.029524236917495728,0.9464118480682373,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_1,test,100,32,0.023250767961144447,1.0063755512237549,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_10,test,100,32,0.04316681623458862,1.0460795164108276,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_11,test,100,32,0.03611209616065025,1.0581645965576172,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_12,test,100,32,0.0555923692882061,1.0593875646591187,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_13,test,94,32,0.05427530035376549,1.076589584350586,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_14,test,59,32,0.022240912541747093,1.0426292419433594,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_15,test,100,32,0.03968420252203941,1.0192004442214966,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_16,test,44,32,0.025765785947442055,1.011905312538147,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_2,test,100,32,0.057476919144392014,1.0273767709732056,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_3,test,69,32,0.05171278491616249,1.03317129611969,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_4,test,100,32,0.038142140954732895,1.0106201171875,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_5,test,100,32,0.04591880738735199,1.0494405031204224,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_6,test,64,32,0.023295968770980835,1.0293240547180176,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_7,test,71,32,0.053893059492111206,1.013527750968933,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_8,test,76,32,0.027826344594359398,1.0296144485473633,0.0,0.0,0.0,0.0,0.0,0.0
tStelxIAHjw_9,test,74,32,0.028614522889256477,1.0521924495697021,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_1,test,100,32,0.036506831645965576,1.0550049543380737,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_10,test,100,32,0.05255354568362236,1.054959774017334,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_11,test,100,32,0.030372990295290947,1.0279772281646729,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_12,test,100,32,0.04960852861404419,0.9763612151145935,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_13,test,100,32,0.07581642270088196,1.0393767356872559,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_14,test,100,32,0.04672962799668312,1.0291733741760254,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_15,test,100,32,0.046562906354665756,1.0382506847381592,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_16,test,100,32,0.04509863257408142,1.045353651046753,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_17,test,100,32,0.07865364104509354,1.0312238931655884,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_18,test,59,32,0.03951291739940643,1.0468640327453613,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_19,test,100,32,0.03878093138337135,1.0466020107269287,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_2,test,100,32,0.041760411113500595,1.038160800933838,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_20,test,100,32,0.036393553018569946,1.047038197517395,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_3,test,83,32,0.03542574867606163,1.0740760564804077,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_4,test,100,32,0.05846536159515381,1.031000018119812,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_5,test,100,32,0.029542213305830956,1.0306740999221802,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_6,test,100,32,0.06233987212181091,1.042618989944458,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_7,test,100,32,0.045657843351364136,1.0549330711364746,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_8,test,100,32,0.052134204655885696,1.0255351066589355,0.0,0.0,0.0,0.0,0.0,0.0
tmZoasNr4rU_9,test,100,32,0.03336380049586296,1.0401676893234253,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_1,test,100,32,0.021435072645545006,0.9165054559707642,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_10,test,100,32,0.02258925326168537,1.0172988176345825,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_11,test,100,32,0.040685150772333145,1.0022673606872559,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_12,test,100,32,0.0508882999420166,1.0061357021331787,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_13,test,100,32,0.03208693861961365,0.9765055179595947,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_14,test,100,32,0.050935178995132446,0.9497447609901428,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_15,test,89,32,0.02006594091653824,0.9958946704864502,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_16,test,26,32,0.020974593237042427,1.0369375944137573,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_2,test,100,32,0.04158242419362068,1.0084460973739624,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_3,test,100,32,0.030940448865294456,1.014082670211792,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_4,test,100,32,0.02473984658718109,0.9942634701728821,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_5,test,100,32,0.03253651037812233,1.0218632221221924,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_6,test,100,32,0.031950682401657104,0.9984536170959473,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_7,test,100,32,0.029081089422106743,0.9740442633628845,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_8,test,100,32,0.031230146065354347,0.9889492988586426,0.0,0.0,0.0,0.0,0.0,0.0
v0zCBqDeKcE_9,test,91,32,0.023774540051817894,1.004576325416565,0.0,0.0,0.0,0.0,0.0,0.0
vvZ4IcEtiZc_1,test,100,32,0.03387928381562233,0.8721780776977539,0.0,0.0,0.0,0.0,0.0,0.0
vvZ4IcEtiZc_10,test,100,32,0.03802791237831116,1.010371208190918,0.0,0.0,0.0,0.0,0.0,0.0
vvZ4IcEtiZc_11,test,100,32,0.04342864081263542,1.015212059020996,0.0,0.0,0.0,0.0,0.0,0.0
vvZ4IcEtiZc_12,test,100,32,0.03222455084323883,0.9513896703720093,0.0,0.0,0.0,0.0,0.0,0.0
vvZ4IcEtiZc_2,test,100,32,0.026400059461593628,0.9990221858024597,0.0,0.0,0.0,0.0,0.0,0.0
vvZ4IcEtiZc_3,test,100,32,0.03970511630177498,0.983855128288269,0.0,0.0,0.0,0.0,0.0,0.0
vvZ4IcEtiZc_4,test,100,32,0.026884539052844048,0.9003725647926331,0.0,0.0,0.0,0.0,0.0,0.0
vvZ4IcEtiZc_5,test,100,32,0.03834991529583931,0.9954918026924133,0.0,0.0,0.0,0.0,0.0,0.0
vvZ4IcEtiZc_6,test,100,32,0.025005755946040154,0.9625357389450073,0.0,0.0,0.0,0.0,0.0,0.0
vvZ4IcEtiZc_7,test,100,32,0.03878916800022125,0.97182297706604,0.0,0.0,0.0,0.0,0.0,0.0
vvZ4IcEtiZc_8,test,100,32,0.03882206603884697,0.9772321581840515,0.0,0.0,0.0,0.0,0.0,0.0
vvZ4IcEtiZc_9,test,100,32,0.037579912692308426,0.9494100213050842,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_1,test,100,32,0.02847381681203842,0.979667603969574,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_10,test,100,32,0.028193071484565735,0.9773584008216858,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_11,test,100,32,0.034178461879491806,0.9810734391212463,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_12,test,100,32,0.02900407277047634,0.9889573454856873,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_13,test,93,32,0.03472419083118439,1.0057876110076904,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_14,test,100,32,0.026426294818520546,0.9698416590690613,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_15,test,100,32,0.047708313912153244,0.9666595458984375,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_16,test,100,32,0.02860618568956852,0.9785754680633545,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_17,test,100,32,0.025010740384459496,0.9890719652175903,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_18,test,94,32,0.04008752107620239,0.9848884344100952,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_19,test,78,32,0.030019721016287804,0.9919513463973999,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_2,test,100,32,0.03275635093450546,0.9665387868881226,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_20,test,100,32,0.0335385762155056,0.9610958099365234,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_21,test,100,32,0.03500751033425331,0.9705036878585815,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_22,test,100,32,0.03939438238739967,0.9935516715049744,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_3,test,100,32,0.04921916127204895,0.9681315422058105,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_4,test,100,32,0.04617215320467949,0.9739636182785034,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_5,test,51,32,0.027519196271896362,1.002367377281189,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_6,test,100,32,0.03106602095067501,0.9695326089859009,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_7,test,100,32,0.025671809911727905,0.9410524964332581,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_8,test,100,32,0.027776917442679405,0.9719105958938599,0.0,0.0,0.0,0.0,0.0,0.0
vyB00TXsimI_9,test,100,32,0.04125215858221054,0.9903271794319153,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_1,test,81,32,0.020827483385801315,0.9818171262741089,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_10,test,83,32,0.015216120518743992,1.0113954544067383,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_11,test,100,32,0.017523253336548805,1.0170615911483765,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_12,test,100,32,0.016682526096701622,1.0284656286239624,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_13,test,100,32,0.020532740280032158,1.0162849426269531,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_14,test,100,32,0.01540090050548315,1.0456833839416504,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_15,test,100,32,0.016923489049077034,1.0141854286193848,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_16,test,100,32,0.01975337602198124,1.0325050354003906,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_17,test,100,32,0.021264130249619484,1.0510460138320923,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_18,test,100,32,0.020417990162968636,0.9669064283370972,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_19,test,100,32,0.02066289633512497,1.0141597986221313,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_2,test,100,32,0.034493569284677505,1.0214548110961914,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_20,test,100,32,0.029110750183463097,1.0163217782974243,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_21,test,100,32,0.03453465923666954,1.0301601886749268,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_22,test,100,32,0.022263938561081886,1.0242328643798828,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_23,test,100,32,0.019182471558451653,1.011201024055481,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_24,test,86,32,0.027102643623948097,1.055511474609375,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_25,test,98,32,0.021188465878367424,1.0194802284240723,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_26,test,94,32,0.02189045213162899,1.0077080726623535,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_27,test,100,32,0.02783793769776821,1.0285069942474365,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_28,test,100,32,0.02987515926361084,1.0274012088775635,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_29,test,100,32,0.018394222483038902,1.06504487991333,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_3,test,100,32,0.023187333717942238,0.9972242116928101,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_30,test,100,32,0.027773430570960045,1.001891851425171,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_4,test,100,32,0.038421880453825,1.0109572410583496,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_5,test,100,32,0.030962204560637474,0.9901303052902222,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_6,test,100,32,0.03664451465010643,0.9717631340026855,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_7,test,100,32,0.020022941753268242,0.9921362400054932,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_8,test,100,32,0.03599761798977852,1.0093748569488525,0.0,0.0,0.0,0.0,0.0,0.0
wMbj6ajWbic_9,test,100,32,0.023968307301402092,1.0173232555389404,0.0,0.0,0.0,0.0,0.0,0.0
